Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:6	ej84		rc://*/ta/man/translate/figs-parallelism	כְּ⁠תִֽימֲר֖וֹת עָשָׁ֑ן מְקֻטֶּ֤רֶת מוֹר֙ וּ⁠לְבוֹנָ֔ה	1	Here the phrase **fragrant smoke of myrrh and frankincense** could be: (1) further describing the words **coming up**. Alternate translation: [creating dust clouds that resemble rising columns of smoke; Yes, creating dust clouds that resemble the fragrant smoke of myrrh and frankincense]; (2) describing the phrase **columns of smoke**. Alternate translation: [like a column of smoke, incensed with myrrh and frankincense]
3:6	vbjm		rc://*/ta/man/translate/figs-ellipsis	מְקֻטֶּ֤רֶת	1	The writer is leaving out a word that in many languages a sentence would need to be complete. You could supply this word from earlier in the sentence if it would be clearer in your language. Alternate translation: [like fragrant smoke of]
3:6	w7kr			מוֹר֙	1	Alternate translation: [the sweet-smelling incense made from the resin of a myrrh tree]
3:6	i42j		rc://*/ta/man/translate/grammar-connect-words-phrases	מִ⁠כֹּ֖ל אַבְקַ֥ת רוֹכֵֽל	1	The word translated as **from all** could: (1) be introducing **the powders of the merchant** as additional information about myrrh and frankincense. Alternate translation: [which are among the powders of the merchant]; (2) indicate that **the powders of the merchant** are being introduced as additional things the merchant sells. Alternate translation: [and other powders of the merchants]
3:7	ldh8		rc://*/ta/man/translate/figs-metaphor	הִנֵּ֗ה	1	See how you translated the word **Behold** in [1:15](../01/15.md) where it occurs with the same meaning.
3:7	sa19		rc://*/ta/man/translate/translate-unknown	מִטָּת⁠וֹ֙	1	A **litter** was a portable bed or couch used to carry important people from place to place. It was carried by wooden poles that were attached to it. This litter probably had a canopy on top that functioned as a roof and curtains around it that could be opened and closed. If your readers would not be familiar with this term, you could use the name of something similar in your area, or you could use a more general term. Alternate translation: [his portable couch]
3:7	ui2b			מִטָּת⁠וֹ֙ שֶׁ⁠לִּ⁠שְׁלֹמֹ֔ה	1	The phrase **his litter, which belongs to Solomon** could mean: (1) that the woman was riding on the litter which belonged to Solomon and which he had sent for her. The UST models this interpretation. (2) that Solomon himself was riding in the litter. Alternate translation: [Solomon riding in his royal portable chair]
3:8	v2yx			מְלֻמְּדֵ֖י מִלְחָמָ֑ה	1	Alternate translation: [trained in warfare] or [and all of them have been trained to use their swords]
3:8	cttn		rc://*/ta/man/translate/figs-explicit	אִ֤ישׁ חַרְבּ⁠וֹ֙ עַל־יְרֵכ֔⁠וֹ מִ⁠פַּ֖חַד בַּ⁠לֵּילּֽוֹת	1	The implication is that **Each one has his sword at his thigh** means that his sword is strapped to his thigh so that it is ready to use to defend **against the terrors in the nights**. You could include this information if it would be helpful to your readers. Alternate translation: [Each warrior has his sword strapped to his thigh so that it is ready to use against the terrors in the nights] or [Each warrior has his sword ready to use to defend against the terrors in the nights]
3:8	z214		rc://*/ta/man/translate/figs-ellipsis	מִ⁠פַּ֖חַד בַּ⁠לֵּילּֽוֹת	1	The woman is leaving out some of the words that a sentence would need in many languages to be complete. If it would be helpful in your language, you could supply these words from the context. Alternate translation: [ready to guard against dangers that happen during the night] or [ready to defend against the dangers of the night]
3:9	nnm6		rc://*/ta/man/translate/translate-unknown	אַפִּרְי֗וֹן	1	A **palanquin** is a “sedan chair”. Here it refers to the same object that the term “litter” referred to in [3:7](../03/07.md) only in more descriptive terms. You could translate the term **palanquin** the same way you translated “litter” in [3:7](../03/07.md) or you could use the name of something similar in your area. Alternate translation: [a portable couch] or [a sedan chair]
3:9	hlf4			אַפִּרְי֗וֹן עָ֤שָׂה ל⁠וֹ֙ הַ⁠מֶּ֣לֶךְ שְׁלֹמֹ֔ה מֵ⁠עֲצֵ֖י הַ⁠לְּבָנֽוֹן	1	Alternate translation: [King Solomon had a palanquin made from the trees in Lebanon]
3:9-10	tq2c		rc://*/ta/man/translate/writing-background	אַפִּרְי֗וֹן עָ֤שָׂה ל⁠וֹ֙ הַ⁠מֶּ֣לֶךְ שְׁלֹמֹ֔ה מֵ⁠עֲצֵ֖י הַ⁠לְּבָנֽוֹן׃ עַמּוּדָי⁠ו֙ עָ֣שָׂה כֶ֔סֶף רְפִידָת֣⁠וֹ זָהָ֔ב מֶרְכָּב֖⁠וֹ אַרְגָּמָ֑ן תּוֹכ⁠וֹ֙ רָצ֣וּף אַהֲבָ֔ה מִ⁠בְּנ֖וֹת יְרוּשָׁלִָֽם	1	These two verses give background information about the **palanquin** to help readers understand the description more completely. In your translation, present this information in a way that makes it clear that this is background information.
3:9-10	iko4		rc://*/ta/man/translate/figs-explicit	אַפִּרְי֗וֹן עָ֤שָׂה ל⁠וֹ֙ & עַמּוּדָי⁠ו֙ עָ֣שָׂה כֶ֔סֶף	1	The implication is that Solomon had people make **a palanquin** for him, not that he made it himself. You could include this information if it would be helpful to your readers. Alternate translation: [He had craftsmen make him a palanquin…He had craftsmen make its post with silver] or [He had a palanquin made for him…He had its posts made with silver]
3:10	xnj4		rc://*/ta/man/translate/figs-explicit	עַמּוּדָי⁠ו֙ עָ֣שָׂה כֶ֔סֶף	1	The writer assumes that the readers will know that the **posts** were made of wood and overlaid with **silver**. You could include this information if it would be helpful to your readers. Alternate translation: [He made its posts of wood that was overlaid with silver] or [He made its posts of wood covered in silver]
3:10	q4nz		rc://*/ta/man/translate/figs-ellipsis	רְפִידָת֣⁠וֹ זָהָ֔ב	1	The writer is leaving out some of the words that in many languages a sentence would need to be complete. You could supply these words from the context if it would be clearer in your language. The phrase **its back, gold** could mean: (1) that the base or foundation of the palanquin was covered in gold. Alternate translation: [its foundation was covered in gold] or [its base of gold]; (2) the back of the chair was covered in gold. Alternate translation: [its back is made from gold]
3:10	akoo			מֶרְכָּב֖⁠וֹ אַרְגָּמָ֑ן	1	Alternate translation: [and covered the cushion with purple cloth]
3:10	clqf		rc://*/ta/man/translate/figs-activepassive	תּוֹכ⁠וֹ֙ רָצ֣וּף אַהֲבָ֔ה מִ⁠בְּנ֖וֹת יְרוּשָׁלִָֽם	1	If your language does not use this passive form, you could express this idea in active form or in another way that is natural in your language. Alternate translation: [The daughters of Jerusalem fitted its interior with love]
3:10	m0yx		rc://*/ta/man/translate/figs-abstractnouns	תּוֹכ⁠וֹ֙ רָצ֣וּף אַהֲבָ֔ה מִ⁠בְּנ֖וֹת יְרוּשָׁלִָֽם	1	If your language does not use an abstract noun for the idea of **love**, you could express the same idea in another way that is natural in your language.
3:10	oki8			תּוֹכ⁠וֹ֙ רָצ֣וּף אַהֲבָ֔ה מִ⁠בְּנ֖וֹת יְרוּשָׁלִָֽם	1	Alternate translation: [The inside of it was lovingly inlaid with decorations by the women of Jerusalem]
3:10	bjfn		rc://*/ta/man/translate/figs-possession	מִ⁠בְּנ֖וֹת יְרוּשָׁלִָֽם	1	See how you translated the phrase **daughters of Jerusalem** in [1:5](../01/05.md).
3:11	zwp2		rc://*/ta/man/translate/figs-go	צְאֶ֧ינָה	1	Your language may say “Come out” rather than **Go out** in a context such as this. Use whichever is more natural in your language. Alternate translation: [Come out]
3:11	i961		rc://*/ta/man/translate/figs-possession	בְּנ֥וֹת צִיּ֖וֹן	1	Here the possessive form **daughters of Zion** is a poetic way of describing the young women who were from the city of Jerusalem (These are probably the same women as the “marriageable women” in [1:3](../01/03.md) and the women referred to as “daughters of Jerusalem” in [2:7](../02/07.md) and [3:5](../03/05.md)). If your language would not use the possessive form for this, you could indicate the association between these young women and Zion in a way that is natural in your language. Alternate translation: [young women from Zion] or [young women from the city of Zion] or [you young women who live in Zion]
3:11	sfn3		rc://*/ta/man/translate/figs-parallelism	בְּ⁠י֣וֹם חֲתֻנָּת֔⁠וֹ וּ⁠בְ⁠י֖וֹם שִׂמְחַ֥ת לִבּֽ⁠וֹ	1	These two phrases mean basically the same thing. The second emphasizes the meaning of the first by repeating the same idea with different words. Hebrew poetry was based on this kind of repetition, and it would be good to show this to your readers by including both phrases in your translation rather than combining them. However, if it would be helpful to your readers, you could connect the phrases with a word other than “and” in order to show that the second phrase is repeating the first one, not saying something additional. Alternate translation: [on the day of his wedding, yes, on the day of the joy of his heart]
3:11	zhva		rc://*/ta/man/translate/figs-abstractnouns	וּ⁠בְ⁠י֖וֹם שִׂמְחַ֥ת לִבּֽ⁠וֹ	1	If your language does not use an abstract noun for the idea of **joy**, you could express the same idea in another way that is natural in your language. Alternate translation: [on the day his heart was exceedingly joyful] or [on the day when his heart was very joyful]
3:11	ei7z		rc://*/ta/man/translate/figs-metonymy	וּ⁠בְ⁠י֖וֹם שִׂמְחַ֥ת לִבּֽ⁠וֹ	1	Here, **heart** represents Solomon’s inner being which the Jews viewed as the center of a person’s mind and feelings. If it would be helpful in your language, you could use an equivalent expression from your language or state the meaning plainly.
4:intro	r3aw				0	# Song of Songs 4 Chapter Introduction\n\n## Religious and Cultural Concepts in This Chapter\n\n### Beauty\n\nThe man describes the woman he loves as the epitome of beauty and attractiveness in [4:1–5](../04/01.md) and in [4:7](../04/07.md).\n\n### Feelings of longing to be with one’s lover who seems distant and temporarily inaccessible\n\nIn [4:8](../04/08.md) the man speaks of the woman he loves as if she were far away from him, and he invites her to “come with” him and “descend from” the height of three high places and be with him. The woman is not actually dwelling in these places, but rather the man is using imaginative and poetic language to describe how he feels about being separated from her and to describe his desire to be with her. In [4:12](../04/12.md) the man uses poetic language to describe the fact that the woman he loves is temporarily inaccessible.\n\n## Translation Issues in This Chapter\n\n### The garden metaphor\n\nIn this chapter, [4:12–5:1](../04/12.md) is an extended metaphor. This metaphor is a conversation between the man and the woman he loves in which he first compares her to “a locked garden” ([4:12–4:15](../04/12.md)) where many delightful things grow. She responds by inviting him to come to her garden in [4:16](../04/16.md). The man then responds to her invitation in [5:1](../05/01.md). The term “garden” is used as a metaphor for the woman in [4:12](../04/12.md), [4:16](../04/16.md) (two times), and [5:1](../05/01.md). You should be consistent in how you translate the term “garden.” In [4:13](../04/13.md), the man speaks of the woman’s body as “an orchard of pomegranate trees with delicious fruits,” and then in [4:16](../04/16.md) she invites the man to “come to his garden and eat its delicious fruit.” (See: [[rc://*/ta/man/translate/figs-exmetaphor]])\n\n### The “sister” metaphor\n\nThe phrase “my sister” is used in [4:9](../04/09.md), [4:10](../04/10.md), [4:12](../04/12.md), [5:1](../05/01.md), and [5:2](../05/02.md). The man uses this phrase as a term of endearment for the woman he loves. She is not actually his sister. You should translate this phrase the same way each time it occurs here, because the author uses it with the same meaning each time. See the note at the first occurrence of this phrase in [4:9](../04/09.md) for more information.
